"V1","V2","V3","V4"
"LinReg DS","12","0.148148148148148","0.92"
"LinReg MS","12","0","0.92"
"DataSplitting","12","0.294117647058824","0.96"
"MultipleDataSplitting","12","0","0.92"
"Knockoff","12","0.111111111111111","0.96"
"BH","12","0","0.92"
